[07/10/2023, 08:05:40] plate_detected; ['BBM9626']
[07/10/2023, 08:05:41] plate_detected; ['BBM9626']
[07/10/2023, 08:05:41] plate_detected; ['BBM9626']
[07/10/2023, 08:05:41] plate_detected; ['BBM9626']
[07/10/2023, 08:05:41] plate_detected; ['BBM9626']
[07/10/2023, 08:05:42] plate_detected; ['BBM9626']
[07/10/2023, 08:05:42] plate_detected; ['BBM9626']
[07/10/2023, 08:05:42] plate_detected; ['BBM9626']
[07/10/2023, 08:05:43] plate_detected; ['BBM9626']
[07/10/2023, 08:05:43] plate_detected; ['BBM9626']
[07/10/2023, 08:05:43] plate_detected; ['BBM9626']
[07/10/2023, 08:05:43] plate_detected; ['BBM9626']
[07/10/2023, 08:05:44] plate_detected; ['BBM9626']
[07/10/2023, 08:05:44] plate_detected; ['BBM9626']
[07/10/2023, 08:05:45] plate_detected; ['BBM9626']
[07/10/2023, 08:05:45] plate_detected; ['BBM9626']
[07/10/2023, 08:05:45] plate_detected; ['BBM9626']
[07/10/2023, 08:05:46] plate_detected; ['BBM9626']
[07/10/2023, 08:05:46] plate_detected; ['BBM9626']
[07/10/2023, 08:05:46] plate_detected; ['BBM9626']
[07/10/2023, 08:05:47] plate_detected; ['BBM9626']
[07/10/2023, 08:05:47] plate_detected; ['BBM9626']
[07/10/2023, 08:05:47] plate_detected; ['BBM9626']
[07/10/2023, 08:05:47] plate_detected; ['BBM9626']
[07/10/2023, 08:05:48] plate_detected; ['BBM9626']
[07/10/2023, 08:05:48] plate_detected; ['BBM9626']
[07/10/2023, 08:05:48] plate_detected; ['BBM9626']
[07/10/2023, 08:05:49] plate_detected; ['BBM9626']
[07/10/2023, 08:05:49] plate_detected; ['BBM9626']
[07/10/2023, 08:05:49] plate_detected; ['BBM9626']
[07/10/2023, 08:05:50] plate_detected; ['BBM9626']
[07/10/2023, 08:05:50] plate_detected; ['BBM9626']
[07/10/2023, 08:05:50] plate_detected; ['BBM9626']
[07/10/2023, 08:05:51] plate_detected; ['BBM9626']
[07/10/2023, 08:05:51] plate_detected; ['BBM9626']
[07/10/2023, 08:05:51] plate_detected; ['BBM9626']
[07/10/2023, 08:05:52] plate_detected; ['BBM9626']
[07/10/2023, 08:05:52] plate_detected; ['BBM9626']
[07/10/2023, 08:05:52] plate_detected; ['BBM9626']
[07/10/2023, 08:05:53] plate_detected; ['BBM9626']
[07/10/2023, 08:05:53] plate_detected; ['BBM9626']
[07/10/2023, 08:05:54] plate_detected; ['BBM9626']
[07/10/2023, 08:05:54] plate_detected; ['BBM9626']
[07/10/2023, 08:05:54] plate_detected; ['BBM9626']
[07/10/2023, 08:05:55] plate_detected; ['BBM9626']
[07/10/2023, 08:05:55] plate_detected; ['BBM9626']
[07/10/2023, 08:05:55] plate_detected; ['BBM9626']
[07/10/2023, 08:05:55] plate_detected; ['BBM9626']
[07/10/2023, 08:05:56] plate_detected; ['BBM9626']
[07/10/2023, 08:05:56] plate_detected; ['BBM9626']
[07/10/2023, 08:05:56] plate_detected; ['BBM9626']
[07/10/2023, 08:05:57] plate_detected; ['BBM9626']
[07/10/2023, 08:05:57] plate_detected; ['BBM9626']
[07/10/2023, 08:05:57] plate_detected; ['BBM9626']
[07/10/2023, 08:13:30] plate_detected; ['APN7596']
[07/10/2023, 08:13:30] white_plate_detected; ['APN7596']
[07/10/2023, 08:13:31] plate_detected; ['APN7596']
[07/10/2023, 08:13:31] plate_detected; ['APN7596']
[07/10/2023, 08:13:31] plate_detected; ['APN7596']
[07/10/2023, 08:13:32] plate_detected; ['APN7596']
[07/10/2023, 08:13:32] plate_detected; ['APN7596']
[07/10/2023, 08:13:32] plate_detected; ['APN7596']
[07/10/2023, 08:13:33] plate_detected; ['APN7596']
[07/10/2023, 08:13:33] plate_detected; ['APN7596']
[07/10/2023, 08:13:33] plate_detected; ['APN7596']
[07/10/2023, 08:13:34] plate_detected; ['APN7596']
[07/10/2023, 08:13:34] plate_detected; ['APN7596']
[07/10/2023, 08:13:34] plate_detected; ['APN7596']
[07/10/2023, 08:13:35] plate_detected; ['APN7596']
[07/10/2023, 08:13:35] plate_detected; ['APN7596']
[07/10/2023, 08:13:35] plate_detected; ['APN7596']
[07/10/2023, 08:13:35] plate_detected; ['APN7596']
[07/10/2023, 08:13:36] plate_detected; ['APN7596']
[07/10/2023, 08:13:36] plate_detected; ['APN7596']
[07/10/2023, 08:13:36] plate_detected; ['APN7596']
[07/10/2023, 08:13:36] plate_detected; ['APN7596']
[07/10/2023, 08:13:37] plate_detected; ['APN7596']
[07/10/2023, 08:13:37] plate_detected; ['APN7596']
[07/10/2023, 08:13:38] plate_detected; ['APN7596']
[07/10/2023, 08:13:38] plate_detected; ['APN7596']
[07/10/2023, 08:13:38] plate_detected; ['APN7596']
[07/10/2023, 08:13:39] plate_detected; ['APN7596']
[07/10/2023, 08:13:39] plate_detected; ['APN7596']
[07/10/2023, 08:13:39] plate_detected; ['APN7596']
[07/10/2023, 08:13:40] plate_detected; ['APN7596']
[07/10/2023, 08:13:40] plate_detected; ['APN7596']
[07/10/2023, 08:13:40] plate_detected; ['APN7596']
[07/10/2023, 08:13:40] plate_detected; ['APN7596']
[07/10/2023, 08:13:41] plate_detected; ['APN7596']
[07/10/2023, 08:13:41] plate_detected; ['APN7596']
[07/10/2023, 08:13:41] plate_detected; ['APN7596']
[07/10/2023, 08:13:42] plate_detected; ['APN7596']
[07/10/2023, 08:13:42] plate_detected; ['APN7596']
[07/10/2023, 08:13:42] plate_detected; ['APN7596']
[07/10/2023, 08:13:43] plate_detected; ['APN7596']
[07/10/2023, 08:13:43] plate_detected; ['APN7596']
[07/10/2023, 08:13:43] plate_detected; ['APN7596']
[07/10/2023, 08:13:44] plate_detected; ['APN7596']
[07/10/2023, 08:13:44] plate_detected; ['APN7596']
[07/10/2023, 08:13:44] plate_detected; ['APN7596']
[07/10/2023, 08:13:44] plate_detected; ['APN7596']
[07/10/2023, 08:13:45] plate_detected; ['APN7596']
[07/10/2023, 08:13:45] plate_detected; ['APN7596']
[07/10/2023, 08:13:45] plate_detected; ['APN7596']
[07/10/2023, 08:13:46] plate_detected; ['APN7596']
[07/10/2023, 08:13:46] plate_detected; ['APN7596']
[07/10/2023, 08:13:46] plate_detected; ['APN7596']
[07/10/2023, 08:13:47] plate_detected; ['APN7596']
[07/10/2023, 08:13:47] plate_detected; ['APN7596']
[07/10/2023, 08:13:47] plate_detected; ['APN7596']
[07/10/2023, 08:13:47] plate_detected; ['APN7596']
[07/10/2023, 08:13:48] plate_detected; ['APN7596']
[07/10/2023, 08:13:48] plate_detected; ['APN7596']
[07/10/2023, 08:13:49] plate_detected; ['APN7596']
[07/10/2023, 08:13:49] plate_detected; ['APN7596']
[07/10/2023, 08:13:49] plate_detected; ['APN7596']
[07/10/2023, 08:13:49] plate_detected; ['APN7596']
[07/10/2023, 08:13:50] plate_detected; ['APN7596']
[07/10/2023, 08:13:50] plate_detected; ['APN7596']
[07/10/2023, 08:13:51] plate_detected; ['APN7596']
[07/10/2023, 08:13:51] plate_detected; ['APN7596']
[07/10/2023, 08:13:51] plate_detected; ['APN7596']
[07/10/2023, 08:13:52] plate_detected; ['APN7596']
[07/10/2023, 08:13:52] plate_detected; ['APN7596']
[07/10/2023, 08:13:52] plate_detected; ['APN7596']
[07/10/2023, 08:13:53] plate_detected; ['APN7596']
[07/10/2023, 08:13:53] plate_detected; ['APN7596']
[07/10/2023, 08:13:53] plate_detected; ['APN7596']
[07/10/2023, 08:13:53] plate_detected; ['APN7596']
[07/10/2023, 08:13:54] plate_detected; ['APN7596']
[07/10/2023, 08:13:54] plate_detected; ['APN7596']
[07/10/2023, 08:13:54] plate_detected; ['APN7596']
[07/10/2023, 08:13:55] plate_detected; ['APN7596']
[07/10/2023, 08:13:55] plate_detected; ['APN7596']
[07/10/2023, 08:13:56] plate_detected; ['APN7596']
[07/10/2023, 08:13:56] plate_detected; ['APN7596']
[07/10/2023, 08:13:56] plate_detected; ['APN7596']
[07/10/2023, 08:13:57] plate_detected; ['APN7596']
[07/10/2023, 08:13:57] plate_detected; ['APN7596']
[07/10/2023, 08:13:57] plate_detected; ['APN7596']
[07/10/2023, 08:13:58] plate_detected; ['APN7596']
[07/10/2023, 08:13:58] plate_detected; ['APN7596']
[07/10/2023, 08:13:58] plate_detected; ['APN7596']
[07/10/2023, 08:13:58] plate_detected; ['APN7596']
[07/10/2023, 08:13:59] plate_detected; ['APN7596']
[07/10/2023, 08:13:59] plate_detected; ['APN7596']
[07/10/2023, 08:13:59] plate_detected; ['APN7596']
[07/10/2023, 08:13:59] plate_detected; ['APN7596']
[07/10/2023, 08:14:00] plate_detected; ['APN7596']
[07/10/2023, 08:14:00] plate_detected; ['APN7596']
[07/10/2023, 08:14:00] plate_detected; ['APN7596']
[07/10/2023, 08:14:01] plate_detected; ['APN7596']
[07/10/2023, 08:14:01] plate_detected; ['APN7596']
[07/10/2023, 08:14:01] plate_detected; ['APN7596']
[07/10/2023, 08:14:02] plate_detected; ['APN7596']
[07/10/2023, 08:14:02] plate_detected; ['APN7596']
[07/10/2023, 08:14:03] plate_detected; ['APN7596']
[07/10/2023, 08:14:03] plate_detected; ['APN7596']
[07/10/2023, 08:14:03] plate_detected; ['APN7596']
[07/10/2023, 08:14:04] plate_detected; ['APN7596']
[07/10/2023, 08:14:04] plate_detected; ['APN7596']
[07/10/2023, 08:14:05] plate_detected; ['APN7596']
[07/10/2023, 08:14:05] plate_detected; ['APN7596']
[07/10/2023, 08:14:05] plate_detected; ['APN7596']
[07/10/2023, 08:14:05] plate_detected; ['APN7596']
[07/10/2023, 08:14:06] plate_detected; ['APN7596']
